id	filename	md5	size	state
5d51148f-d418-43c0-ab88-61839a6f4f55	69696d6d-70fa-430d-982b-8be9fc0f720b.rna_seq.augmented_star_gene_counts.tsv	18672441085a3480369ab9a4569bc363	4239746	released
27d17d08-c0fe-4f14-bba2-d9db3551c7c9	c3040097-9298-4847-8ba5-03a1c94769d5.rna_seq.augmented_star_gene_counts.tsv	99411ecd799cd87253c2e330cccb9690	4262711	released
418d89ca-5818-48b5-8aae-9346dd96af2d	1c6e4a49-5f6a-4987-b79e-ebef96ba4cee.rna_seq.augmented_star_gene_counts.tsv	f461fc0c2b67c3d48c647cdd45907a5c	4249594	released
9b40abee-91d8-4f74-83c7-720f408b1f76	aa5bb7ab-a680-4d30-b58e-ed2c8a4cff50.rna_seq.augmented_star_gene_counts.tsv	9a6d973ba1320b81f10653dddf517766	4243028	released
41c196cb-17da-440b-b868-027b5af10f58	2077c5b3-4b51-4cca-ab73-45a86e41275d.rna_seq.augmented_star_gene_counts.tsv	2eb9da232409677bc4f1174208be81fc	4236058	released
8780e08f-6094-471e-8150-450e9615c425	70edd3d9-af40-496f-9cde-1103ec5a479b.rna_seq.augmented_star_gene_counts.tsv	dd97e32b9a8dc91bd84217956c42c438	4238753	released
ae82bf57-6144-46ed-9056-d4775209ca4e	769531ed-35ed-4357-a436-5db0d94f42d8.rna_seq.augmented_star_gene_counts.tsv	93f307c3c37a9ef661b696252f365e03	4238339	released
9a82db7d-2c69-404e-a321-906f3fbc7047	7b97885a-f365-4f11-8f35-9bf17a7344b5.rna_seq.augmented_star_gene_counts.tsv	6b7e66d888d3ad67b29b1a9d86c7614b	4243531	released
b2077c1f-682a-4557-bc61-1bdbc482f3e3	288d2dc8-9fb3-4164-8e6a-cee107d11404.rna_seq.augmented_star_gene_counts.tsv	a64a7d0d2c3ec3cc72d356506ec6d888	4234859	released
51bc3805-928f-4330-902f-c47ec1633681	1d16e029-779b-4380-be73-398934423e99.rna_seq.augmented_star_gene_counts.tsv	43bad3597eb06c3b724defb458197ce4	4250042	released
82120f36-f6af-4fa3-a8f8-3f8b392ef78e	52052569-db8b-49e2-bfcf-064c61704ca3.rna_seq.augmented_star_gene_counts.tsv	64fb2771b1f8c10b6febe4d407055973	4240547	released
1f12acd4-1569-431c-b7b2-448638086ca4	1a4bad69-1437-42c2-996e-8afa606cb40b.rna_seq.augmented_star_gene_counts.tsv	42d584493f62eda9b3b10f6f886f33e2	4230265	released
771b3038-9f72-4876-b2c5-0c7f997ddef9	e05c3af4-4498-40f9-a9e1-4b1a2d294c4a.rna_seq.augmented_star_gene_counts.tsv	8a7a77cd5af377b3dfdb76f2ccc82582	4239985	released
576f53df-304d-4adb-8889-652d4aadbdb3	c51a6f0c-9e7a-4120-97b6-762ba06950d2.rna_seq.augmented_star_gene_counts.tsv	6c91af19392642a26d3325b09c1a844c	4240383	released
dee38ede-3869-4ee0-b01a-ea823d8fe3ea	c26ce529-e064-4389-9d64-36d9f6046971.rna_seq.augmented_star_gene_counts.tsv	1bfcbfa4718607599e1a4cf88c6bc9b6	4250758	released
f5930cdc-dff6-4a0c-a9b4-c92159863efb	e25f52c4-7269-481c-8362-ff0d8547ffcb.rna_seq.augmented_star_gene_counts.tsv	dc4305b2169c3b144773d8ca7e5a9002	4239174	released
2edea5c2-b0a5-4b55-ad66-ebb0c36fca9d	b7384116-b551-4af6-8e0b-032b55a53897.rna_seq.augmented_star_gene_counts.tsv	6ae6111610b1b578409aea4184410f0a	4217474	released
696de53b-a924-4fd7-b9f2-7dfa2aab0fd9	90e537bb-01c6-4600-91cd-5b55770e5308.rna_seq.augmented_star_gene_counts.tsv	ee67e690c224ad656a3e04bfc070ebc1	4236753	released
d6b300b1-3e27-492e-90be-b6532a4fc2a9	bdcd68dd-4a7b-423d-a688-a82371a211d5.rna_seq.augmented_star_gene_counts.tsv	b78693029bcc0be8e8b4ef9ba92acd66	4218103	released
6b8217fe-b765-4a80-9d3c-8922ffb9e08b	b3377c8f-5bfc-4cd4-abca-65b0de21810e.rna_seq.augmented_star_gene_counts.tsv	c209858d9ea7d3f7e814ee6927f456b9	4243636	released
197bedd1-cca1-4ee0-aaf5-60b6d303ca12	ecd99efd-10c0-44f4-a8ca-6356429ba4b5.rna_seq.augmented_star_gene_counts.tsv	b6a01f48df3386c087a5b0436f9ea113	4235883	released
81dbe674-52b1-4c88-ac98-f235ea631797	cd27b963-ad0f-4932-b41b-599dfd4b4194.rna_seq.augmented_star_gene_counts.tsv	f9fdccbca3b8db81f95fef70681e763c	4249112	released
5fb10463-88e9-476e-a35d-89ca16bcfd5d	ed126dcd-a75a-4b55-b442-eb822279f8d4.rna_seq.augmented_star_gene_counts.tsv	164be7435a92d2ede8ec267d3fb0ce93	4253209	released
a33b2f57-3fe2-4c9b-9635-0aef8665d044	5d045be9-5fbf-4c81-8140-b45f59b9443b.rna_seq.augmented_star_gene_counts.tsv	6b6ae40a05fde8ee9d16177c8bbfa157	4224970	released
816af635-c0f2-474c-a97a-4f75845137f0	6606bb36-b6fa-43a5-ba78-0ad163047db7.rna_seq.augmented_star_gene_counts.tsv	c78eadb95befd352c9f65a4862824fb7	4240973	released
5581d7ac-8d36-4b29-9d74-f0dbbe684455	eee0eae9-0582-482c-8263-c191b0293611.rna_seq.augmented_star_gene_counts.tsv	5b9f28d23849554b058853a5f5a31ac4	4222355	released
debe3ce9-e624-4b74-a06f-b4e0663a970c	d1a95416-db18-4289-9562-9b9e304bf4c8.rna_seq.augmented_star_gene_counts.tsv	4fe4fbd3c775de5d486465dfdabc474f	4234348	released
57cbed7b-24d1-4704-b613-7539260edcfe	449f289b-d345-4b65-bfe1-ed0aaae0c083.rna_seq.augmented_star_gene_counts.tsv	b0f1b96667e9e276cb5bd4b67598cf2e	4247194	released
48d21174-70a4-45a9-93af-5675062f31d5	bc91971d-1711-4230-a49c-b771da52e97f.rna_seq.augmented_star_gene_counts.tsv	c8353fdc4038cd26698a750db7a5d1a2	4260119	released
aa444e19-18fb-40d7-b285-fedf296cfb44	23e41cd5-4268-4cae-8419-39c6f554587c.rna_seq.augmented_star_gene_counts.tsv	ce901d28d4c54e89a52693e011ab28c4	4241610	released
5fb96f5d-1bb4-4439-836e-842fb2560e49	7c13f1bd-dace-4c1c-95ae-348c74f2768a.rna_seq.augmented_star_gene_counts.tsv	199d12fbdff433f123be210eef772651	4227661	released
c2cfa28c-d5b1-4d95-bb79-972eb5ba0b5e	7f833dd8-ab97-42fd-b9e5-b1456a2ac3ab.rna_seq.augmented_star_gene_counts.tsv	e4494fa40bc1f6ba4dc5e7f024271c07	4228711	released
6d8c8b31-a094-4fcb-b9be-c347795ea3e5	d37fc0c6-5536-4fe0-9a64-a303772fddbc.rna_seq.augmented_star_gene_counts.tsv	c7dd4e3e093ee9f853c323e775b3c788	4235905	released
8a3152f5-82ae-45fd-a47c-16faef15c86d	e3c5a10a-81cf-459b-82f5-0448d8f1665d.rna_seq.augmented_star_gene_counts.tsv	4802eeebaf593f619c2b114d4a0e46fe	4247144	released
522d29e0-d11e-446c-a286-6d1876b0c5e6	049c8eeb-7701-4c2c-a510-2060b67eef2e.rna_seq.augmented_star_gene_counts.tsv	852ed30736662eb4ecbbd1d11ecd05b5	4230830	released
a0911555-5095-463b-8d22-cb236576e6f6	ddc040fb-0f77-4683-8d72-e38208361e4e.rna_seq.augmented_star_gene_counts.tsv	a7c6ff21bf1c29125dbbea0baaca40bf	4243842	released
f4f06841-c4df-456b-9b60-c1c40b5aa8e0	d5365384-47d2-4ee2-87cb-1ba9dde8e92c.rna_seq.augmented_star_gene_counts.tsv	b0e591a8df882b3a042d2a04f10816c8	4245921	released
f59de1b4-208e-46e3-9361-a8377c9581e5	3fa7a7eb-706a-48f0-a14c-e2328845a82c.rna_seq.augmented_star_gene_counts.tsv	e61a7e89f6f5272abd8a89527860cf66	4247497	released
8207dbc1-61c6-4f2d-b92c-a43d495091a6	3cfa67c8-c49a-48ac-aa3b-b8dcd3011e48.rna_seq.augmented_star_gene_counts.tsv	4a1c8fc154c1649d0bff83ce3dd96aef	4249384	released
353dcb70-994f-419a-aa60-b9934fa19955	fbfe6ce2-18ca-46fc-b271-32c6b10b1981.rna_seq.augmented_star_gene_counts.tsv	9646e98fe4e9c75a229b1936a8ce0fde	4236111	released
6bc7d986-8c38-4001-a38f-4be2410ce57c	82e78cdd-b179-4e24-b6fc-4ee42dcdb87f.rna_seq.augmented_star_gene_counts.tsv	acbe7832836c8bad9a58085506efded3	4223800	released
4445466f-7369-47a8-b375-c1def1982e2b	4b6fa248-81f8-4398-b500-3f0b7c5111e5.rna_seq.augmented_star_gene_counts.tsv	b6337492c71dca765bf0793ba73b2be3	4202236	released
3282555f-203c-4690-9dc8-d78aa6859782	dd80ed79-1dda-4fb7-adc9-27a255bb2dad.rna_seq.augmented_star_gene_counts.tsv	9912f70e7e3adff322fcc08c639d2ff9	4250517	released
8dc98929-b579-4252-8c84-27e379b8677e	6ff0f7af-b7b6-475d-bdf7-34267b4acef2.rna_seq.augmented_star_gene_counts.tsv	1d3a5942ebba1baae42a037badc2176c	4234492	released
e21f5792-d09f-4ccd-979b-3813b0845b69	2fbf53f9-fb24-4afd-b643-a2b132994f87.rna_seq.augmented_star_gene_counts.tsv	f788fd7a4b7f76c080831494fd050235	4247633	released
d851686a-cd4d-45d3-869b-2e85bffdd0fe	8dbb7740-84c1-43fa-bae6-f982ba377542.rna_seq.augmented_star_gene_counts.tsv	683b11b4ae56e318d747ed05c82494ed	4238128	released
5005b7e7-0e85-472d-ab7b-2bc2690b340b	235ec92b-93de-4187-9430-7439bc1f1b1a.rna_seq.augmented_star_gene_counts.tsv	8f95eb0f6d32a8994ab88f21b04d794f	4244209	released
aba717ec-45c5-4d6a-a318-ad9465f3dded	11ed685b-1793-4d32-9a54-fef94f530ab5.rna_seq.augmented_star_gene_counts.tsv	c9cadc9dab71353ed4539495a7be2bfe	4241833	released
971fb7b4-77a3-4c67-ba06-47c0ceb5105e	c597db25-21f5-404e-9b6d-32e16fac63e5.rna_seq.augmented_star_gene_counts.tsv	ed1b21e140a536919942d2531993e8a8	4230380	released
8103d562-5a44-4d1d-89ff-5ea4b4824623	c15016d8-4bb7-435c-999e-97d708abd6d1.rna_seq.augmented_star_gene_counts.tsv	6dd7775543ceaeb1600ac3bf56fb3a89	4235506	released
2b5963dc-6bbd-4541-a6ed-19fcc046fc10	e0a5bbff-b48d-4975-8550-1efa50c29dd0.rna_seq.augmented_star_gene_counts.tsv	20fba5b3a76441ff744ea6ce3a13512e	4246906	released
7b5b106c-5804-4e0b-90a0-b7010db10346	a96e0653-9649-4979-8906-2cd42ac9a640.rna_seq.augmented_star_gene_counts.tsv	a6215a4b8f111e0755dfd6b954673bc8	4234825	released
05df8980-5345-45e9-9651-e4bdfe1270f0	04c477e3-f021-49ac-97d9-4b97674bd84f.rna_seq.augmented_star_gene_counts.tsv	13dc03fd18f224b61d816d1541fbe215	4234179	released
a149b835-a3bb-43d8-8b40-3a84bcf46e89	97a3dddc-9e26-4b4e-9eec-e881c3c15c5f.rna_seq.augmented_star_gene_counts.tsv	bd4941efdd4d0669f1a37907542e993e	4237008	released
85030f8f-d674-4732-b272-9a05f4a7b0ec	bdb22c1b-1bcd-4a49-bea2-3ac4b21b8303.rna_seq.augmented_star_gene_counts.tsv	00115b0fff6e0a3cdb579e37f7a45726	4241068	released
a8bdf591-4070-42ea-a08e-44bb8e580d9c	e7a6c56d-8029-4141-ae5e-0cfe3e962f81.rna_seq.augmented_star_gene_counts.tsv	62730239db79ebfbad054318ff7bf2fd	4241546	released
8f9abd46-2a02-4516-8847-7705c1f9fcfe	4099033b-0007-44c7-ae8c-95e9b540e0b6.rna_seq.augmented_star_gene_counts.tsv	2281b98c40158a497d34afd38a18486d	4226011	released
40368d75-247c-46fb-bdaf-c71964fd762c	c25bf73b-e757-4034-88b0-cc1f6d34ff1f.rna_seq.augmented_star_gene_counts.tsv	1c3474ee75b980dea7985e1dd0b4274a	4238699	released
d19a66a0-1d60-43f7-aad3-10445da13856	35a44208-aa78-4261-ad76-a52557659fa3.rna_seq.augmented_star_gene_counts.tsv	9426d66431aba7d4becc9d477c9ce30c	4249901	released
0c99fd7e-87f9-4e82-82bb-9b35f3b3f671	7adecba0-ebe5-40c3-89db-39a213167a3a.rna_seq.augmented_star_gene_counts.tsv	3f03a7ee9f3311e71df79b2972d1edb2	4233512	released
f33f57c5-fbb8-4d9c-8ae4-9800ef8b35f8	027797bd-4b87-414c-953e-7f3a23dbe16e.rna_seq.augmented_star_gene_counts.tsv	93f548545b43946c51c5e683067dc164	4261687	released
f8cd5f06-0f60-4739-827f-7a817caca7ed	a2fdeca4-6ae3-47a3-bc41-9dd7567faddd.rna_seq.augmented_star_gene_counts.tsv	a8f175ebc205f4ba5af5bdefc60baae1	4239266	released
78151506-0004-45d9-8b9f-3d9b8c5550f4	58734d11-1c9d-4edf-8420-6334f2e82a20.rna_seq.augmented_star_gene_counts.tsv	2294a445fef155fc01c72a67169f4567	4240964	released
a01b7ba6-acd9-40cb-8359-c6565714cdab	d1338761-2196-4fd3-8b50-f2efb8a3f850.rna_seq.augmented_star_gene_counts.tsv	a54906fba66c76b8afd1d67fac0bac01	4238602	released
c2efed40-5c6b-4113-9e1e-84a5b6e99116	cc84ea8b-7b9a-4038-a081-82f38a48f09f.rna_seq.augmented_star_gene_counts.tsv	387b31a12347bdc5441f4999833be43a	4237716	released
760c15df-2435-4ef0-a0e0-d9725c59b4f6	aad6f07f-9f3b-4a6f-a82b-4e3e3cf1d941.rna_seq.augmented_star_gene_counts.tsv	391c312f7d157868d98d1ebfc8562c41	4234995	released
4c9005c8-84a3-4cf3-925d-604e852f6283	e29edfc6-7439-4bea-acf1-a522b0cb8071.rna_seq.augmented_star_gene_counts.tsv	3072449a2d22ca5a65d38171a7549e70	4241569	released
f8e656f7-ae37-46d9-a563-c91d441f4e06	7e5352c9-edfb-45d1-8c33-82bf5b74c04a.rna_seq.augmented_star_gene_counts.tsv	5a0a7a936fb47b95fe9320f095327081	4229266	released
504e52c8-59b3-4df3-87eb-00c09df3c1d6	14f16400-7390-4e59-8f62-64b567d16e51.rna_seq.augmented_star_gene_counts.tsv	ffdde842614fda1bca7d2c8da9f724ff	4247856	released
61a0ef9b-d4c2-4198-b58f-c395b2a0b331	16eca87b-206a-4c2d-8ab7-f8c2fdb51b0e.rna_seq.augmented_star_gene_counts.tsv	8781550cc3fb55ba4c0f4c3bd7c53d21	4243350	released
019f09cc-0a29-434b-a43a-1f458548cc82	6a0185c8-be4c-4273-ac77-4647e46a0e08.rna_seq.augmented_star_gene_counts.tsv	5d1d01d4bca33a8edd96322a6b3785c1	4239451	released
012f91be-31a2-4e38-9922-2ee6f9b3328c	e9fb05cb-360b-402f-81af-c45725ab4b06.rna_seq.augmented_star_gene_counts.tsv	eb7d5ab1580ed50dd67ddfc425c45137	4233644	released
47aee04e-7787-4947-9798-c7812ebbbe38	83b5f9c7-bb87-43fe-ab6e-a368fe5a073f.rna_seq.augmented_star_gene_counts.tsv	90dec041114590cc5423d1a93a2ca9f7	4230123	released
18212b0b-3e60-4ee7-a70e-b0c2182e99f0	63f9828d-5525-4ff6-85ac-a639058d4f1f.rna_seq.augmented_star_gene_counts.tsv	f2c7b4b2ee888d31d0daf77f3a30994d	4239541	released
d3c51d7c-6908-4971-a3fc-ea443c8542c6	13be5783-2087-4bf6-83dc-a8516d931616.rna_seq.augmented_star_gene_counts.tsv	8380d28e592f599004574fa9871738cc	4240505	released
3992f071-7ea6-4ec8-b826-b0640d39b68d	f82eeb29-a6ca-48b8-9d60-6b332ce0cca0.rna_seq.augmented_star_gene_counts.tsv	433fe503f666626586c81cf3ca391ec4	4234089	released
99d3a9a6-759d-4222-9d95-fbccb442faa9	90436346-519d-4fb1-bb5e-2684a1618e14.rna_seq.augmented_star_gene_counts.tsv	cf633a47d83df05f33cb8e193e2fba8f	4232931	released
7c000514-6e57-4468-b432-a341e138f289	7aae5514-7e8f-4ae9-ad8c-8dfe23e81c8a.rna_seq.augmented_star_gene_counts.tsv	6dc6fa4edec4fae2fae764dfd47d4aa7	4233680	released
00d6b6a9-179f-4b2a-826f-f8326197b17d	9c56eacc-c71b-48b5-8747-008fd1105f89.rna_seq.augmented_star_gene_counts.tsv	c48c9f2fee27454c421bf0e80da9cc1a	4235002	released
1f6b1941-b72a-4446-95c0-a6878c861d20	ddf5f6f4-dbba-4262-b2db-cfda13f2afcc.rna_seq.augmented_star_gene_counts.tsv	a7ce317d714050ce7dde33bbd95f42d9	4225102	released
20fe34de-d7c4-4af6-8dae-b3998204e108	9f3fbf9b-8a8f-435e-9d9b-902738d9e308.rna_seq.augmented_star_gene_counts.tsv	7a088a7b88cb41cfdb4515edd0a6695b	4216482	released
7cd5bc12-af72-4867-bbdc-5596ee265576	87b68e89-fab0-431d-a99b-04468de6a4a8.rna_seq.augmented_star_gene_counts.tsv	92eeb8e6d9d61f56aef2d712e464a667	4243110	released
19c2cf7d-b0e6-45a8-aaae-ea679ee34f2e	ec2fe02e-4141-42fc-8cda-3ca0497cc9dc.rna_seq.augmented_star_gene_counts.tsv	db3fcb5cfe8371305bdb2219b27d86d8	4243018	released
740b1ca0-9ae2-4cb6-a819-b270d23f0b40	d556c80c-53da-4e8d-8daf-4e96c5f00feb.rna_seq.augmented_star_gene_counts.tsv	1cc4faf590cf8ff81ae573f1757170ff	4237390	released
33567878-1c38-4db6-a079-65e20107d5e1	ba9a239e-08e7-4554-87b0-beddfb00ecd9.rna_seq.augmented_star_gene_counts.tsv	303a21ba375bbba162635c3e97f4757b	4267285	released
ccf77052-d077-4b15-a517-20801bb9f523	5fa8a559-e1f3-4602-a4ca-974b41b0b50b.rna_seq.augmented_star_gene_counts.tsv	525ef247dc2d20b898db29cba1dc0589	4232258	released
bd41e0c4-f2f5-4702-b05e-f56387a643ea	94e25da6-afbe-45c8-a297-e73f023d242b.rna_seq.augmented_star_gene_counts.tsv	f8895be09037c0497cd298e67c1c77f0	4229117	released
a8eb15ad-97a1-4a24-9442-cb0f00511da4	178684cd-3853-428f-9dc7-f14c04bec277.rna_seq.augmented_star_gene_counts.tsv	beee95a35994807dd4e5e218f534ed1a	4230485	released
95f0ecc5-a02f-4426-8a55-4def0758e267	c6b20bb4-cb04-4a59-8b66-211b787f8950.rna_seq.augmented_star_gene_counts.tsv	d3247aea98bc5d498061f4ba3e57055f	4251806	released
2da76078-a055-453d-86c8-97d43764a3e3	287581a1-60ad-4831-aedc-153277b3ebce.rna_seq.augmented_star_gene_counts.tsv	a51ead0b3d44c964fd4eff27b0fd4ff0	4240149	released
bf7041bb-931d-4b8e-9253-721ca09050db	6c9c0278-d063-47fd-885e-fa19346b2ec0.rna_seq.augmented_star_gene_counts.tsv	ca4500c146d5cc9b8bab2e4c9a1fe9f7	4227556	released
9bf86a4d-8990-408f-b723-a51571f3ec3a	5316c66f-3cc5-4273-bc01-7825ac5bcb87.rna_seq.augmented_star_gene_counts.tsv	a582b72be56f954b13f83a641d089b6a	4226264	released
0ce8b8c9-2829-4c5f-ae01-a1951a75cad2	add60971-6d97-40d2-8464-642a8116f647.rna_seq.augmented_star_gene_counts.tsv	ef410624388e3f2cad1bb3ec3bb187d6	4231838	released
533be652-57e3-4974-9f77-2a9b20d0cc31	06b62257-7bdf-4218-8d43-49d80f591364.rna_seq.augmented_star_gene_counts.tsv	94bba393658c68697ce7d4ceec1f9cae	4256185	released
3afad7ec-1243-43ef-925e-165302b4693e	caf6340c-8a9e-4814-b78e-c0b539e6b43e.rna_seq.augmented_star_gene_counts.tsv	f9c64201aa8466ebd002eb5e86be58f3	4257123	released
58941211-74cc-4067-9a6e-ae55a0c83619	57ac89a6-7584-42cb-8b92-f23cc2e0d81d.rna_seq.augmented_star_gene_counts.tsv	0b3dc4e1b2f3da2bcfffe1003f9eeadf	4233063	released
074cb88b-0948-433f-b2ad-bd9387b1038b	14eb0098-a9cc-4530-a107-f4c5e0240dac.rna_seq.augmented_star_gene_counts.tsv	0980ac4aa0897540ba1e45e269beeb80	4231281	released
88e4e48c-b3f2-43a1-b25b-c9cc254fd0b6	a3320ee3-e016-49c7-bbba-395240538ff7.rna_seq.augmented_star_gene_counts.tsv	e6bfbab08c67823aea46f3a3a90b5797	4250736	released
a4980c9c-6c37-46da-8db3-c60a1c29081f	fc034f39-40c6-4e1c-bd2a-f4d6a97d2ed7.rna_seq.augmented_star_gene_counts.tsv	253e64c59e3106320bb4cf1ef11b6121	4230145	released
17b9171a-bd88-4000-8ed7-feccae4fb26a	3312f92e-ca79-42b3-8430-918d5f5ae528.rna_seq.augmented_star_gene_counts.tsv	7f3a9ed1d764a42501626bdcf5ac368d	4235980	released
0dacffa4-34d3-4e1c-b189-c0dc465d28a8	ef1924c4-8986-4235-b135-d3d0fbdbacf0.rna_seq.augmented_star_gene_counts.tsv	f7b23ae93cd2e7d563f38c77b6c23eff	4243485	released
5ab0257d-b88b-43e2-8b71-77da8eab21b3	3b6e86e6-ab2a-4a27-8558-d3e8ee5f75b6.rna_seq.augmented_star_gene_counts.tsv	610cc938abfdf1dae69aa1fb51031bfd	4245481	released
48f059f3-2347-49a5-85f8-cbcebb837229	9394dfcc-2fa9-4797-84cf-e837efe7dbdf.rna_seq.augmented_star_gene_counts.tsv	74aada5bf6825696964969124adb58e6	4256102	released
94893645-c3b9-4cac-a27e-4c120742e18b	f15f5612-a9b1-47f7-9296-707fb60f395e.rna_seq.augmented_star_gene_counts.tsv	122f053227afcc7ea3b633ea02eff270	4246043	released
edb72042-d072-4178-9d89-d24d2eca7006	060957c4-19f6-4a12-8f45-67746f317398.rna_seq.augmented_star_gene_counts.tsv	35c58560acecf82fcf99dd10c19e8065	4235870	released
a0cd2ce2-8d8e-4d51-a8b3-14bd99e9fe5e	856282a0-da53-4ffe-9f0b-b5d18ee49523.rna_seq.augmented_star_gene_counts.tsv	e6e471073a1977fe4585e8c2bde93acc	4242625	released
3dd6ff8a-0a2f-45e4-9790-ab0cc711e856	b0d86c72-de96-492a-8303-e536e925b94e.rna_seq.augmented_star_gene_counts.tsv	7ed2e03f7350c7efdd80c2a263c2a2e2	4237777	released
a8657d29-2c99-49ea-873d-e99d63531a5b	825add48-38e4-4b30-be19-e383353117c3.rna_seq.augmented_star_gene_counts.tsv	3acc0d102377e6855e23f44aa6fe9e2d	4239007	released
72bc90dc-785e-40a0-9c4f-4c6b4d3dd6fa	bcd6088c-93ef-4dd0-8da4-b58a2daa27c3.rna_seq.augmented_star_gene_counts.tsv	e3cbf858f9d0cb1c206ea0e58c494763	4249176	released
46a9d30b-088c-4c0b-b161-07c4699272a1	2ee0b31d-a045-4746-b815-f6c1acc387b9.rna_seq.augmented_star_gene_counts.tsv	d5b3a81fcdee8ef672d21016a4e0f7ca	4248084	released
19f4b8b7-e241-45cd-88c3-ab787e901d3f	a905924a-3a0e-4481-98ac-3ca198021472.rna_seq.augmented_star_gene_counts.tsv	7b4a552b086f9cb4a39ef085b19f8938	4245223	released
52a4e982-a598-4c70-94fb-00bc54d4476b	db2c86c4-81cb-42ee-a355-6f42d426a6e1.rna_seq.augmented_star_gene_counts.tsv	9b541424a8e952618b6eb79232addbf8	4241467	released
bb683708-6048-4c18-afd0-3cb48caaa2cc	0ed0d0c4-7fdd-45b3-808d-0f9626cccde6.rna_seq.augmented_star_gene_counts.tsv	29354c88fc09f09d54cd6e02d5805e06	4248308	released
a2dc911b-65d3-471e-807e-83ac0be20042	6eb8366a-7861-4ab9-a5c6-7f576e11a9ca.rna_seq.augmented_star_gene_counts.tsv	f0d90034955cf73079331a3d2701d2fe	4242864	released
c57a8f6b-525d-40b1-867e-ad8bd4b4cb8d	4e24770a-f6fd-4c3d-a16f-0f5aad69e001.rna_seq.augmented_star_gene_counts.tsv	f570d41483d1fa821ab80e55d41f5ffd	4223128	released
10ac475b-ebab-4164-abd5-0c53bdf5c558	422d5778-bfe0-4e2f-b254-2a753c777686.rna_seq.augmented_star_gene_counts.tsv	f1281384f4bdcf00e1ded32755e9983f	4225404	released
d7ac10be-13c0-4f14-adc2-f754a924195b	71468bc8-084e-4567-817d-3bbcebe7440e.rna_seq.augmented_star_gene_counts.tsv	2a92b4e47ce6a8c6b3a54721cb38fa29	4250312	released
a6dfabda-4dec-46bb-80db-22b299e858a2	fa5373b9-6895-41ff-8dc7-83d56253d5d8.rna_seq.augmented_star_gene_counts.tsv	308e427706850791d98fa95b438fe3f6	4239971	released
d777c666-80ed-4878-9a9f-0f78a1d1caaf	7a3c3464-c1ab-4ff7-b826-c6f38d15b684.rna_seq.augmented_star_gene_counts.tsv	bf0ad474801039c2c3af219df34f7036	4234395	released
42a3355a-6675-40ab-aa14-574ca369febd	6a2f4493-11e8-4bef-9408-9c0dd74e2849.rna_seq.augmented_star_gene_counts.tsv	8d22361d67dfcb1e50e2d3dd9d475b55	4247589	released
edfdc479-f064-4df6-9c80-c47b93d86094	d9d28b54-061c-4848-acbb-5af24eb9bf5a.rna_seq.augmented_star_gene_counts.tsv	852889fdd11d592cc5d4d1c506c06542	4238607	released
59f8dfb4-05e2-4737-93fb-d35bb1f81d15	c4805f6c-2047-4d11-be88-c0c4358c2adb.rna_seq.augmented_star_gene_counts.tsv	9dab0a7ee5966264cd6cca2c027d4cca	4242606	released
7a978fa1-75b3-4dee-8721-7271119527eb	e438ce8a-f988-4b9d-8b98-0bec387b6442.rna_seq.augmented_star_gene_counts.tsv	806cc6efd11e9b50777f1e6af231b571	4235726	released
555bb124-e49a-48d0-9b69-ad5049512e93	ef3f9261-a34c-446b-9a6e-6d596c4cd886.rna_seq.augmented_star_gene_counts.tsv	252fb612277d2a40d0cc49e38cc46f27	4237156	released
7e37fa46-f809-4e8a-8a5e-a8b220d4e5c1	bcfc334c-55ef-424c-aa8a-1be56dde1dc7.rna_seq.augmented_star_gene_counts.tsv	4ad99be5974ec294194112de2a7f4283	4241873	released
fded7159-92d4-4aaf-b06b-1169cabdc1fa	9493a088-7cc8-4d7f-ad8b-946b9b9c4a2b.rna_seq.augmented_star_gene_counts.tsv	e699c53725766828a36ed491688b1975	4245083	released
f3910669-3741-4120-8245-56d7353550a2	5b92e9a9-44ab-4806-8c91-aff1ca6a5aa1.rna_seq.augmented_star_gene_counts.tsv	ccc134cfcc7d88f0b7cec8b9d58897dc	4240774	released
e3f417f3-08fa-45d5-bac6-e71cb55a8f83	9cddbe35-4ad2-4dc3-b8fd-8742611223a4.rna_seq.augmented_star_gene_counts.tsv	2bf995bea0e50a7142c943744e07221d	4247419	released
7ce8d7b3-62ea-4e14-9880-ba03ade87977	c0dc94b5-d3bd-4b9d-b6aa-dfe84eb67d3c.rna_seq.augmented_star_gene_counts.tsv	5d078a1df5846aa30c77dde7f8a00382	4233067	released
e9d0c27d-5e43-483f-99af-379021c280d6	f988be8d-8a9f-44ae-9889-e2d8b7856f2d.rna_seq.augmented_star_gene_counts.tsv	2aefec48c4f9c75e38d5e710430a0324	4252951	released
6f252e85-60a0-4c6f-9ce8-ba28cfc7c846	bae4d699-6a41-4618-bd14-9652f58511ce.rna_seq.augmented_star_gene_counts.tsv	806da767ae1cffa64e39b0e3dcae6ebb	4257822	released
647bb579-5210-4c00-b6e9-ef275dcdf5a2	44775d34-6995-4670-b6b9-df0a5de0d3fd.rna_seq.augmented_star_gene_counts.tsv	93500d4d12bbbd6238ea39e09f001110	4231319	released
fb994047-cd50-4a23-bdd1-7a20a8ed8afe	857d7f2e-14b5-4a4d-b1b6-e6cb12ed857f.rna_seq.augmented_star_gene_counts.tsv	917e8227087e9a54377ef20dce579c36	4244813	released
